0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Average power,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Fundamental frequency,0_Histogram mode,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Spectrogram mean coefficient_0.0Hz,0_Spectrogram mean coefficient_12.5Hz,0_Spectrogram mean coefficient_16.67Hz,0_Spectrogram mean coefficient_20.83Hz,0_Spectrogram mean coefficient_25.0Hz,0_Spectrogram mean coefficient_29.17Hz,0_Spectrogram mean coefficient_33.33Hz,0_Spectrogram mean coefficient_37.5Hz,0_Spectrogram mean coefficient_4.17Hz,0_Spectrogram mean coefficient_41.67Hz,0_Spectrogram mean coefficient_45.83Hz,0_Spectrogram mean coefficient_50.0Hz,0_Spectrogram mean coefficient_8.33Hz,0_Standard deviation,0_Sum absolute diff,0_Variance,0_Wavelet absolute mean_12.5Hz,0_Wavelet absolute mean_2.78Hz,0_Wavelet absolute mean_25.0Hz,0_Wavelet absolute mean_3.12Hz,0_Wavelet absolute mean_3.57Hz,0_Wavelet absolute mean_4.17Hz,0_Wavelet absolute mean_5.0Hz,0_Wavelet absolute mean_6.25Hz,0_Wavelet absolute mean_8.33Hz,0_Wavelet energy_12.5Hz,0_Wavelet energy_2.78Hz,0_Wavelet energy_25.0Hz,0_Wavelet energy_3.12Hz,0_Wavelet energy_3.57Hz,0_Wavelet energy_4.17Hz,0_Wavelet energy_5.0Hz,0_Wavelet energy_6.25Hz,0_Wavelet energy_8.33Hz,0_Wavelet entropy,0_Wavelet standard deviation_12.5Hz,0_Wavelet standard deviation_2.78Hz,0_Wavelet standard deviation_25.0Hz,0_Wavelet standard deviation_3.12Hz,0_Wavelet standard deviation_3.57Hz,0_Wavelet standard deviation_4.17Hz,0_Wavelet standard deviation_5.0Hz,0_Wavelet standard deviation_6.25Hz,0_Wavelet standard deviation_8.33Hz,0_Wavelet variance_12.5Hz,0_Wavelet variance_2.78Hz,0_Wavelet variance_25.0Hz,0_Wavelet variance_3.12Hz,0_Wavelet variance_3.57Hz,0_Wavelet variance_4.17Hz,0_Wavelet variance_5.0Hz,0_Wavelet variance_6.25Hz,0_Wavelet variance_8.33Hz,0_Zero crossing rate,label
13045917.0,131.395,5.0,56721378.26086956,0.16016016888655663,4.0,19.0,35.0,1024.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,86.2,0.7246955346937536,909.0,-1.486601692672992,0.026932857157451435,1.6227099217819616,0.25654067003810954,1.6227099217819618,0.25654067003810954,0.24150497481323968,0.13074484917169857,0.2296005164145133,0.4910165860911962,0.22960051641451323,0.13074484917169857,0.24150497481323965,57.08168731709309,-63.00283387642881,-272.40365295246943,73.02534802408593,-11.847516611336353,-64.52507703186622,34.36187061945806,121.5138818740607,24.605939091327965,-28.069135592941937,-64.80418651306086,-173.25402038110389,1344.0,0.13840358634735925,29.166666666666668,555.7916666666666,445.60763888888886,146.47826086956522,6.478260869565218,432.5,398.5,80.0,2.0,4.166666666666667,20.0,2.0,1.0,1324.0,2.0,20.833333333333336,737.2786956097402,3369.514338269355,0.3212714695516552,47.732608695652175,6.190667407582153,-2.218899130614683,-139449.2072112977,0.2200040779107528,7.368051898847212,3.0,29.166666666666668,0.0,2.0866218952286233,-0.0059528437215564155,9.62642950205665,0.15405820019296934,632.9417361111122,2165.7447651055004,5080.124124228395,244.31030393566172,567.5579942558298,85.86969856797027,212.3945061728393,50.822217490521396,49977.46000282544,13.062950774386314,30.449609297111852,7.501512345678992,854.6780943216352,484.43317213408176,3369.0,234675.49826388888,95.30708840140642,1138.6028086820982,23.432602620296617,971.9706558400511,797.4544877446098,623.2176402912235,460.221595819778,316.9042629403759,197.32260920290597,430.682065293544,1848.6298560025389,207.99193063401026,1785.5216700789451,1685.8033507801886,1532.980082561237,1311.388732264687,1012.2846054679407,673.5738435844503,2.038299512059803,420.0042860090346,1456.3708279710922,206.66774383851538,1497.78525780813,1485.2606766078786,1400.5812030579648,1227.9806553247815,961.4009624488637,644.0229115943678,176403.60026595896,2121015.9885652047,42711.55634330221,2243360.678507366,2205999.2774776933,1961627.7063592959,1507936.4898518797,924291.8105976012,414765.5106584868,0.0,7
11135498.0,124.52500000000002,6.0,48415208.69565217,0.16045241981993083,4.0,19.0,59.0,932.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,72.95,0.7501749187850681,823.0,-1.5450763464786692,0.03485286309668215,1.3575707317820283,0.41717352861891144,1.3575707317820283,0.41717352861891144,0.0932832344257816,0.2776187277042497,0.36921462417590273,0.12186755084709246,0.36921462417590273,0.2776187277042497,0.09328323442578162,26.50285691687228,-20.835010992568638,-267.4716312295842,5.889594970522061,-31.05673024549008,-23.716943359243203,99.36664811948751,56.488703401171186,88.67962803187174,-4.266671022978525,-20.819419599809816,-149.5342309498152,1193.0,0.13528469182830605,33.333333333333336,527.75,397.5,139.52173913043478,7.695652173913044,448.0,385.5,114.0,-17.0,4.166666666666667,14.0,4.0,1.0,1179.0,4.0,20.833333333333336,681.1601011020341,3209.240021438585,0.2322475897401899,44.510434782608705,6.774275746029881,-2.3062072677390155,-127172.72969584257,0.22818401769336277,6.751619758813275,2.0,33.333333333333336,0.0,2.052694773945992,-0.005768141302355377,10.85190992867983,0.1315323138503911,531.5586419753087,1269.036671057188,3320.506589506173,238.83122611004364,596.7003858024691,152.7003757532871,149.46783950617296,131.57606042429327,39396.97506988098,102.2984330374554,80.37346714459119,14.651882716049363,607.1239126415566,430.64953365043056,3209.0,185459.02083333334,90.22942390960041,1075.1086227930582,24.47121586887481,917.3762909560252,752.2754626396571,587.3781731705299,432.9739027671849,296.94433668411006,183.85745138823083,359.5565659281141,1714.6192283425562,176.9203471027866,1646.6025827265662,1543.5849351600664,1390.945285938736,1175.9616033046257,894.0450789883142,582.8108737417216,2.027502982891855,348.05110998667976,1335.687294016843,175.2197728935562,1367.37734595596,1347.8635243834578,1260.8392721350504,1093.352318317082,843.2915653405142,553.050587306996,121139.57516295987,1784060.5473980366,30701.968812869414,1869720.806233565,1816736.0803633963,1589715.6701580433,1195419.2919693382,711140.6641744549,305864.95212061325,0.0,7
9393014.0,112.99499999999998,5.0,40839191.30434783,0.15671626593977184,4.0,19.0,38.0,984.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,66.95,0.7357465316687697,802.25,-1.5289927730665664,0.042944870414118465,1.6001047666149475,0.4800343749395193,1.6001047666149475,0.4800343749395193,0.10519042594945738,0.240616947023171,0.5014028750721193,0.312899460389922,0.5014028750721193,0.240616947023171,0.1051904259494574,55.42817797252362,14.880470783653436,-336.5011735982009,257.0085923398275,-139.3522865157339,11.388533256095387,168.17655934299336,3.6480324511097857,-55.591024287239186,-150.77088384779884,102.94680568824405,-412.7521318934237,1168.0,0.15508696777469072,25.0,477.25,372.1041666666667,119.26086956521739,1.3478260869565217,344.5,312.0,97.0,-13.0,4.166666666666667,9.0,2.0,1.0,1159.0,2.0,16.666666666666668,625.6001784952857,2743.252210449757,0.32299970935104544,37.08434782608696,5.561409854781622,-2.3731851014509955,-119397.71708600657,0.1814247187536149,8.963483659496362,3.0,25.0,0.0,2.3676663449633475,-0.0061519933646405406,9.106602492944546,0.10259324642996925,489.88444444444457,320.6645526327804,2908.226033950618,355.0737583814167,311.6395216049383,0.6470123197687339,46.14388888888885,17.753364033886093,35842.56335933194,36.561717953258686,43.003045892794624,0.0037345679012351857,1065.8338993306913,404.48488331868884,2743.0,163608.02083333334,74.3808777400068,1003.6225829340545,18.502888049833505,856.8236229728427,701.3242949087771,544.5252570824719,396.7697864086292,266.3335097090792,159.2409444629235,329.0211125966269,1577.7341975215797,151.37993107008774,1522.4769577471084,1438.299180214334,1311.9377440426824,1130.4976645679446,883.7644515605758,585.6972464229337,2.0317683880247475,320.5033191106582,1217.368846756742,150.24488897995778,1258.48693516722,1255.7263894558926,1193.5966188973018,1058.5833487198013,842.6779144182011,563.6342662347304,102722.37756094839,1481986.9090538397,22573.526664599834,1583789.3659865828,1576848.7651759319,1424672.8886430708,1120598.7061868282,710106.067448209,317683.5860739629,0.0,7
15698215.0,149.42500000000004,5.0,68253108.69565217,0.15410156059144303,4.0,19.0,83.0,1215.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,104.3,0.7666200765300129,1024.0,-1.6614432877816354,0.004823730411750363,1.351169490129195,0.581906558749861,1.3511694901291955,0.581906558749861,0.27568473365372503,0.3237096760757491,0.34583633298395605,0.3164439903098064,0.345836332983956,0.3237096760757491,0.2756847336537251,29.883534496900836,36.12650467300258,-78.57160834913148,217.56211081149192,10.293846793944933,-62.68751041835374,-34.36427111113494,-3.667221748581776,63.18287029181568,1.7114760295304383,-253.43192681977283,-292.0131090536045,1383.0,0.1722571098044058,25.0,637.625,465.59375,138.3913043478261,-12.826086956521738,459.0,382.5,87.0,-28.0,0.0,37.0,2.0,1.0,1346.0,2.0,8.333333333333332,808.75972431042,3183.3864526313814,0.2273567762752066,40.89260869565218,5.589556751170438,-2.5207973228504983,-155800.90536749584,0.21087548616220614,8.73606111661458,4.0,25.0,0.0,2.4062225480537682,-0.00614308533589331,9.469229695689435,0.05305562875422454,351.66667438271605,607.8049712503723,3010.350219907408,26.622302888979412,525.6022878086421,13.39487506830377,53.730617283950494,17.73608199036828,57491.8373171542,5.520384798058234,59.32799331445528,14.694444444444484,3749.139283411817,497.5205031369729,3183.0,247526.65104166666,117.00408270281599,1291.1915104978582,32.86164957166528,1102.6416149644037,906.5151137259808,711.7749013747798,529.5119647761925,366.9999926271594,229.88202515878757,466.61507723144234,1937.8273752324305,177.2676786899149,1858.6999350985502,1754.7048676597242,1615.647064664758,1428.3840208023303,1169.6499942474738,824.4565897021206,2.054036066549745,451.70751037654605,1444.991148560596,174.19512592360323,1496.311103241584,1502.404579723818,1450.410951190307,1326.6114691356652,1110.5818810221876,791.7593844168475,204039.6749305775,2087999.4194184702,30343.94189553999,2238946.9176840466,2257219.521175102,2103691.927332771,1759897.9900422879,1233392.1144547807,626882.9228121453,0.0,7
12248675.0,128.89,6.0,53255108.69565217,0.16529017383512912,4.0,19.0,44.0,1019.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,78.2,0.7393653969298614,906.5,-1.5443323155437296,0.19213621954974305,1.5922402176139117,0.666867623140597,1.5922402176139117,0.666867623140597,0.17271233039286807,0.26101155368398626,0.31290538333975754,0.33266424443795256,0.31290538333975754,0.26101155368398626,0.17271233039286815,60.39913207928357,-30.095622445925674,-258.24820426561456,28.101502722251947,-25.485879260802076,-71.573489731851,29.367267236848914,124.84939659489417,-88.26043786447238,99.64031024346275,-123.98654973537724,-215.3709834502664,1355.0,0.13569112653600948,20.833333333333336,547.125,424.2916666666667,133.2173913043478,7.565217391304348,467.5,419.0,118.0,6.0,0.0,11.0,3.0,0.0,1344.0,3.0,12.5,714.3958694822734,3064.260106171574,0.22769602205504244,49.57173913043479,5.108832487016519,-2.4812274218399586,-136941.1245537759,0.17170236409005982,10.596311102442895,2.0,20.833333333333336,0.0,2.5798524892757513,-0.006295226641471693,8.541000314100698,0.10735160686958845,516.4256250000001,1309.56664894108,2954.090420524693,99.66108103904739,294.3042322530864,53.162821471575086,118.43351851851853,53.87588578114172,48431.63619667264,3.0834662964869435,8.953592946365855,7.996327160493813,147.40004450598215,459.36444432316847,3064.0,211015.69270833334,101.75784597442824,1087.3636807052842,26.840796265787855,928.6870415771318,765.1898330502044,604.2594775957551,454.4050999721182,320.4304055552248,204.09491035056286,379.2801841839077,1802.394791429285,158.33678295558894,1739.990993670138,1641.1381533123238,1490.16913664831,1272.5402526318776,980.1795041252561,646.0428863530269,2.0262292492013882,365.3748744744546,1437.4516374662742,156.0452129754186,1471.430948723014,1451.832964791055,1362.1580449987714,1188.6440592909773,926.324033750041,612.957321986079,133498.79889722346,2066267.210054473,24350.10849254375,2165109.036859909,2107818.957653985,1855474.5395548746,1412874.6996877324,858076.2155029472,375716.67857634573,0.0,7
9022156.0,111.18999999999998,5.0,39226765.217391305,0.1593343996712094,4.0,19.0,37.0,898.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,71.35,0.7397489256294449,779.75,-1.617883401693096,0.17741080439943335,1.6485118827605654,0.6499369441667231,1.6485118827605656,0.6499369441667231,0.045813116831595536,0.2544486242470294,0.3410601274916781,0.2583860100381754,0.341060127491678,0.2544486242470294,0.04581311683159556,41.222605756357034,75.05493410247699,-241.17325518809193,98.12194856634251,-164.41485595259138,-28.11403237812874,106.2486396651053,20.610360478878977,11.67913998875384,-46.45425834980831,103.46263522156617,-429.1398260360157,1066.0,0.14281243925218,25.0,469.75,367.3125,112.26086956521739,5.826086956521739,392.0,353.0,66.0,5.0,0.0,19.0,3.0,0.0,1047.0,3.0,16.666666666666668,613.1257347939871,2582.410305071062,0.20313082071204627,39.17913043478261,5.409396249257379,-2.540791932830988,-114943.2505289758,0.16533331189966718,10.489334036822044,3.0,25.0,0.0,2.6689182480858835,-0.0062001031650701895,9.509943679236683,0.1367631504629896,516.0469444444445,1002.3551973602695,2230.7681018518524,53.34604077723855,241.75964506172846,1.9653799971455832,38.555740740740774,0.9859291829402927,33877.727734965294,76.53467286942158,128.55018068007945,2.559999999999992,486.46980243922025,394.0280499744487,2582.0,155258.10416666666,75.65338026661614,977.1441117573528,17.974128374643424,834.1127689168658,683.2716028312203,531.7750342566497,389.5494024157001,264.54193859894264,161.1703708489514,323.21590125958556,1561.1555926157216,133.12321381594037,1504.7321338681784,1416.9397603951081,1283.8292294666585,1092.663945491354,837.3573455328735,548.0512377547792,2.0239545400194956,314.2373066350985,1217.5369272483192,131.904210569096,1252.387593129747,1241.3130956181049,1168.5173526201027,1020.8652020978597,794.4714512430094,523.8170203085778,98745.08488128091,1482396.169213279,17398.720765856415,1568474.683425321,1540858.201353002,1365432.8033742935,1042165.7608543038,631184.8868401734,274384.27076495695,0.0,7
18387310.0,158.00500000000005,6.0,79944826.08695652,0.15855122799365431,4.0,19.0,52.0,1258.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,104.6,0.7388872396160259,1114.0,-1.5736866015298039,0.06808743854150959,1.2515575037776339,0.6084617441439888,1.251557503777634,0.6084617441439888,0.11968560906079784,0.25389242932851114,0.23062193851545248,0.28052766045641053,0.23062193851545248,0.25389242932851114,0.11968560906079785,26.82298122478681,38.561566943683246,-337.76169529472395,171.81485577344972,-104.61399530100437,28.36049019596658,15.544588289542407,59.679887305331576,41.06411972469851,-106.21691628773753,68.37073924987705,-197.6466757377684,1598.0,0.14963287769031755,37.5,670.25,517.25,148.04347826086956,11.0,609.5,546.0,100.0,-5.0,4.166666666666667,26.0,3.0,1.0,1572.0,3.0,20.833333333333336,875.2930461660635,3405.498296770146,0.20832596203539572,57.21652173913045,6.971341429157564,-2.2718614222346245,-160516.5696585211,0.19880110995779807,7.310851766712719,2.0,37.5,0.0,2.215753041931627,-0.005705773261980901,11.731715029335122,0.1257236250646917,836.494938271605,1703.5773853018648,4151.048935185186,232.7489439137464,656.9785339506172,39.584116362971216,209.13413580246913,65.00608692035729,69073.24367636252,213.0917396206229,294.40599484223935,176.4469444444444,2601.464309762093,562.9412528556303,3405.0,316902.8541666667,110.67340844740454,1376.6023814650443,30.419820878173862,1173.8830083273162,960.2988703739929,745.6450912049077,544.2431952149424,368.2017748171849,225.40726340110464,465.9676657466095,2219.212028782259,201.13265667156435,2139.9459785996264,2016.2606870301533,1828.425903094323,1558.4188115671793,1198.0849426945222,790.1485705126045,2.025578939816951,452.6336953696421,1740.6515768632842,198.81896307319684,1789.236561800905,1772.888388371287,1669.4773676418367,1460.297413785524,1140.1030580315148,757.3152111829903,204877.26218397796,3029867.9120366373,39528.980077501205,3201367.4740851237,3143133.2376217395,2787154.6810683166,2132468.5367086898,1299834.9829328118,573526.3290891373,0.0,7
16987912.0,153.735,6.0,73860486.95652173,0.16614773081000186,4.0,19.0,40.0,1220.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,84.95,0.7546276640395418,1080.25,-1.7030568561463668,0.1358150736105843,1.5143511430203374,0.49915616893814213,1.5143511430203374,0.49915616893814213,0.3426019175279703,0.36657681353311605,0.24982030047385861,0.1797399058315197,0.24982030047385853,0.36657681353311605,0.3426019175279704,42.96833805108864,-14.695559377824754,-242.2205789668949,139.87729436774595,10.688302282083226,-80.86717999672723,-27.99941403647881,-15.356409907144716,186.34356417207744,67.94418362817188,-125.4904197426661,-299.7184990716034,1452.0,0.13405155471910216,25.0,654.9166666666666,498.9166666666667,135.34782608695653,8.73913043478261,571.0,533.0,89.0,-5.0,0.0,13.0,3.0,0.0,1439.0,3.0,12.5,841.3261357325508,3113.533241998313,0.11177134398538863,59.100869565217394,5.265290020052434,-2.577534976977777,-160636.5161467121,0.17204748654527507,9.341261246218862,2.0,25.0,0.0,2.4574970280044646,-0.00624571041123615,8.898099906436071,0.10986342454842613,549.9025000000009,2093.4139261298674,2963.585385802469,106.05579791969157,773.829240397805,112.2369794326124,121.62524691358006,61.4678931431091,64231.73132759911,48.62086937202586,14.137378244739574,2.419753086419753,972.397097020292,528.1229273463603,3113.0,278913.82638888893,132.44533655877294,1275.439274130503,38.21938971059388,1088.046940123783,895.7493670546828,706.8697529253965,531.5114354846133,376.26493790906756,245.3541018329262,453.7193322245978,2104.002867103597,184.94689586102575,2024.4096092843579,1902.3598028922383,1719.9061752517039,1460.3319908821495,1116.3755666410825,736.4099834011894,2.028045542131112,433.9579072423596,1673.344771045588,180.9547803700661,1707.1579078252016,1678.2746768873478,1567.932525355646,1360.170988347755,1051.0561841754625,694.3349540147739,188319.46525816838,2800082.722785611,32744.632538778857,2914388.1222501197,2816605.8910813318,2458412.4040681333,1850065.1175429085,1104719.1022934837,482101.0283666981,0.0,7
16313339.0,147.66000000000003,6.0,70927560.86956522,0.15919196554427023,4.0,19.0,32.0,1206.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.9818246423345389,4.166666666666667,96.3,0.7281580930500912,1136.75,-1.6614473885843293,0.020910631665940795,1.5103250778339938,0.3583381868351985,1.5103250778339936,0.3583381868351985,0.32143306019846263,0.2169608911296138,0.4527150382230122,0.014264509196493209,0.45271503822301207,0.2169608911296138,0.32143306019846263,35.649339597852524,-7.435477329326806,-313.44551025600066,96.77709202364059,1.4721235699612492,-6.619483238247127,88.7116066896352,-25.995628021788935,61.04964948098668,-7.638291371888139,-126.01489010733277,-203.14174269437126,1470.0,0.15558076169035717,29.166666666666668,623.875,499.28125,130.34782608695653,8.608695652173912,506.5,477.5,62.0,2.0,4.166666666666667,24.0,4.0,1.0,1446.0,4.0,16.666666666666668,824.4528235947363,2998.722760071497,0.21709748180246982,53.967391304347835,5.914019460643553,-2.3449681538629097,-154180.57590727654,0.15408294912719087,8.352765294903435,2.0,29.166666666666668,0.0,2.346327643467591,-0.0060403982366314885,9.988243610392253,0.11619469887488487,882.5850694444445,621.0066148447256,3017.990235339507,81.16073187348248,940.8046334876542,51.10578504621141,128.37018518518525,130.36916061823732,65221.8119720738,132.42111907497883,0.24492535834965387,33.31854938271602,1661.0986571595881,538.9827851688153,2998.0,290502.4427083333,99.56135936762256,1295.2850388174836,25.352924459210257,1105.7258695037056,905.9974693027212,705.443614680279,516.7612020925766,349.37872481486846,210.38308959621745,414.49666518954115,2109.3347181253275,167.6844101785072,2041.4441180171534,1931.7270709058032,1761.196011241138,1512.3053879354477,1173.6839410839548,769.7144241759397,2.019963496205453,402.36180382104067,1664.791164472122,165.75672124616673,1716.060718184851,1706.088527037029,1613.741211135948,1421.275992335908,1120.4769074840856,740.4047882047012,161895.02117412162,2771529.6213044445,27475.29063827942,2944864.3884971067,2910738.0620873794,2604160.6965185166,2020025.44639042,1255468.5002051003,548199.2503964483,0.0,7
11187384.0,123.76500000000004,6.0,48640800.0,0.1631646451038062,4.0,19.0,30.0,962.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.9818246423345389,4.166666666666667,79.15,0.7410587686605654,876.25,-1.4164130495431415,0.1527679671328703,1.7105390302213546,0.4764874908178352,1.710539030221355,0.4764874908178352,0.10027805235340133,0.30346897967560704,0.23721634175339323,0.4358964246079494,0.23721634175339323,0.30346897967560704,0.10027805235340133,60.42212509661577,-20.798819369973288,-280.2159845263096,28.8817927560933,-108.70129577570532,21.684356001617925,-0.8558818424142857,134.86412382519293,-8.366136171220539,-115.98844471753628,56.17026031361752,-204.9229267242353,1298.0,0.13015010695409332,20.833333333333336,523.8333333333334,399.3194444444445,130.30434782608697,7.434782608695652,417.0,375.0,86.0,5.0,4.166666666666667,15.0,2.0,0.0,1283.0,2.0,20.833333333333336,682.7451940511921,2997.3453744149865,0.2965808993868403,45.368695652173926,5.523648755840674,-2.3627352851314947,-131671.81295647562,0.19896414494853382,9.770885659218736,3.0,20.833333333333336,0.0,2.441946799259302,-0.006163944130019653,8.961531776266062,0.09656076545572112,564.8544444444437,1300.4285574137348,3545.8940740740754,397.77368490279724,284.33325788751716,34.88383563536677,70.20043209876538,3.7764151514227975,41976.45203572684,8.924347907358383,50.894483515517194,9.133827160493796,128.3264065508036,437.8808501052414,2997.0,191739.6388888889,90.7882832399381,1064.6939792681424,21.914473636551083,909.4017785891366,747.7611988896879,587.2917539785124,437.2911497601401,303.9286068483685,189.85795061531954,365.29260743554244,1723.6974641371933,169.37319030681826,1659.988572332442,1561.0333768310206,1411.858715600235,1199.247690190748,917.8104030664954,603.2258520516765,2.025812050306641,353.8307175379239,1355.5661836971142,167.94949669452,1388.7226020243256,1370.284055594137,1283.9133259395617,1116.678768836096,866.0273309291646,572.5691112622318,125196.17667340208,1837559.6783831585,28207.03343994259,1928550.4653732136,1877678.3930155162,1648433.4285251873,1246971.4727692993,750003.3379162928,327835.3871716219,0.0,7
11638902.0,126.18,5.0,50603921.73913043,0.15412515201176194,4.0,19.0,44.0,976.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,86.1,0.7401583988951888,887.25,-1.415476719259231,0.0011155330261878316,1.4640906714587687,0.2837436413932358,1.4640906714587687,0.2837436413932358,0.2155545913847679,0.3334250238100933,0.21460421872534668,0.3699054846944324,0.21460421872534652,0.3334250238100933,0.21555459138476787,45.959342187207604,-48.44138940767823,-365.2531123541935,168.87736937049968,-7.7886171242975095,-9.268204368249185,48.499094744212506,55.31071092157462,-26.17933393569888,34.143643574853265,-119.01584015438101,-118.90010851663239,1323.0,0.15242872706768096,29.166666666666668,533.8333333333334,411.9027777777778,129.1304347826087,1.4782608695652173,413.0,375.5,70.0,6.0,4.166666666666667,21.0,3.0,1.0,1302.0,3.0,20.833333333333336,696.3865664988089,2970.425181983455,0.31143839282423674,40.51130434782609,6.35607379979351,-2.275757074305826,-131542.55190405253,0.19917839020773756,7.51179197489362,2.0,29.166666666666668,0.0,2.1500909792646126,-0.005900495324900512,10.19427467430298,0.11198738656219076,618.0748456790116,809.3962500671408,3360.848209876545,199.27183586316642,814.1225377229083,73.21927884466577,160.1724074074073,61.585841839580524,42225.15344345174,13.144692756532882,28.51841166209829,11.979290123456757,1877.6366584094474,447.1870103460321,2970.0,199976.22222222222,80.29795672782018,1132.456471528866,20.81726672567312,965.7805465549314,787.7653282529101,606.9102716295946,436.39286815758277,288.30910838593485,170.84546926587595,371.22376696968564,1758.1252414279315,175.972050220687,1692.8611648652877,1594.7668241826975,1448.659329637315,1239.8937735218985,959.6856187818199,634.7515568572337,2.0310892038875963,362.4352677492914,1344.822183278672,174.73638391858796,1390.340555189669,1386.6171104945847,1315.3987135221496,1160.559276486803,915.3547645139299,611.3275427821036,131359.32330850058,1808546.704638414,30532.80386494417,1933046.859405117,1922707.0111163512,1730273.7755357262,1346897.8342395716,837874.3449183521,373721.36456400465,0.0,7
